17724,3071795.3,-71.590061,42.436032
17733,44019995.348,-71.527704,42.015094
17734,10009706.672,-71.513876,42.016633
17735,11226875.296,-71.502051,42.016991
17743,2182902.568,-71.563037,42.026315
17744,1306216.912,-71.567282,42.030526
17756,1086633.016,-71.66654,42.443832
17759,1518698.944,-71.662232,42.442099
17765,2164095.78,-71.673442,42.453476
17778,3291056.384,-71.673614,42.468507
17784,1260497.168,-71.629203,42.574108
17786,1310808.016,-71.646497,42.584032
17792,2049318.18,-71.635765,42.598611
17794,1206348.444,-71.632595,42.599449
17800,9722212.696,-71.625767,42.471873
17826,2489215.288,-71.629689,42.529294
17843,4270874.496,-71.61123,42.528802
17846,1483404.832,-71.599396,42.530807
17847,289084.124,-71.599283,42.532105
17858,1231121.276,-71.523748,42.499873
17861,534947.308,-71.514107,42.475944
17865,855834.3919999999,-71.514145,42.482053
17880,1085317.856,-71.503559,42.477715
17882,628801.908,-71.497854,42.480015
17902,2682926.4,-71.499192,42.49582
17906,2003945.1600000001,-71.47727,42.470384
17910,255404.07199999996,-71.474865,42.473324
17916,847895.6080000001,-71.475516,42.476168
17917,397680.472,-71.474759,42.47647
17925,1252881.196,-71.474682,42.470155
17930,131025.804,-71.4747,42.476152
17940,2042873.8960000002,-71.467674,42.481635
17952,799007.5239999999,-71.475609,42.499712
17956,1106133.252,-71.472722,42.499167
17979,1682555.9240000003,-71.45564,42.49883
17980,1105403.936,-71.45738,42.500381
17983,330009.512,-71.44878,42.474259
17993,237709.19200000004,-71.444212,42.473415
17994,120540.39200000002,-71.443426,42.473887
17995,99521.744,-71.446962,42.475994
17999,84110.46,-71.449577,42.47732
18003,985951.54,-71.450363,42.480379
18010,253706.32,-71.434066,42.485234
18012,101410.79199999999,-71.43301,42.485073
18014,223780.452,-71.432991,42.486047
18017,860413.54,-71.431281,42.487377
18026,1428443.1,-71.424434,42.493537
18031,4492311.572,-71.419486,42.501934
18035,708799.504,-71.41275,42.469933
18037,309612.576,-71.412466,42.470071
18038,284708.228,-71.412377,42.470365
18042,1516630.556,-71.410009,42.476091
18049,5364657.2,-71.434177,42.522066
18079,509779.928,-71.377101,42.586533
18098,1538127.444,-71.368165,42.60076
18101,5183643.36,-71.364466,42.474106
18124,279830.18,-71.427873,42.205713
18126,621664.176,-71.427384,42.208794
18130,1008500.556,-71.423939,42.219713
18133,421209.87999999995,-71.425272,42.211462
18140,345205.588,-71.41795,42.210618
18141,262517.892,-71.420659,42.213476
18152,2754770.004,-71.579052,42.04536
18156,1133883.128,-71.577529,42.051106
18160,1220803.248,-71.567563,42.053296
18163,1246090.188,-71.5777,42.060427
18171,1937063.296,-71.568339,42.064822
18179,9613185.932,-71.696339,42.074798
18185,3621197.412,-71.43703,42.04874
18194,1624425.852,-71.43494,42.05353
18195,1774318.224,-71.566796,42.082283
18196,3446950.668,-71.556259,42.08212
18206,1258309.22,-71.567132,42.103023
18210,824940.088,-71.559385,42.103543
18212,152439.0,-71.557162,42.104555
18219,943818.596,-71.580891,42.375999
18230,748003.228,-71.575559,42.382463
18235,423063.06,-71.569442,42.371177
18237,325956.428,-71.568674,42.371014
18240,228431.33600000004,-71.568517,42.37186
18245,1754686.472,-71.535499,42.093056
18248,1775645.3399999999,-71.53897,42.106488
18252,1837625.2440000002,-71.569519,42.115991
18254,1789681.684,-71.562973,42.116196
18260,1023899.884,-71.55365,42.107735
18280,392766.556,-71.580333,42.095628
18281,345014.292,-71.576491,42.09588
18283,157376.828,-71.577589,42.09679
18285,692981.716,-71.575197,42.097151
18286,1745456.44,-71.58319,42.102749
18305,4484886.896,-71.57083,42.128917
18306,515889.444,-71.415836,42.215763
18310,142694.86,-71.432871,42.227399
18311,221831.62399999998,-71.431591,42.226124
18312,665698.124,-71.431721,42.227295
18315,886095.028,-71.429118,42.223147
18321,456599.64,-71.412402,42.209879
18329,936310.228,-71.409396,42.218573
18330,1141654.528,-71.406997,42.205032
18333,339478.664,-71.580346,42.0276
18337,990829.588,-71.58001,42.02801
18347,813749.272,-71.569932,42.027794
18359,2948684.368,-71.586852,42.06745
18368,1072656.452,-71.582043,42.025514
18379,435066.8840000001,-71.581486,42.016529
18382,46019182.02,-71.576897,42.013973
18389,3043184.592,-71.575583,42.15495
18401,696640.252,-71.597725,42.174225
18402,1510664.512,-71.595979,42.177581
18416,4033153.3480000007,-71.582551,42.193025
18419,1617431.5920000002,-71.574067,42.175897
18420,892084.984,-71.573384,42.175927
18423,2185054.648,-71.572894,42.177004
18431,4230439.304,-71.569891,42.199121
18439,12491294.032,-71.680252,42.304236
18440,8623958.448,-71.686085,42.33164
18441,690124.232,-71.68595,42.332105
18442,11878680.548,-71.685059,42.335154
18444,6669319.832,-71.722812,42.403928
18445,950274.8359999999,-71.718441,42.425857
18446,2947405.076,-71.718488,42.43535
18448,4606527.24,-71.70951,42.409285
18450,328048.728,-71.71657,42.426658
18455,2614573.948,-71.582918,42.41683
18459,174509.776,-71.589965,42.430457
18461,144559.996,-71.586185,42.430198
18463,339239.544,-71.585835,42.429773
18468,2216463.06,-71.582166,42.430623
18495,1482818.988,-71.381088,42.329071
18510,878885.5600000002,-71.361969,42.216866
18512,229088.91600000003,-71.362547,42.221542
18514,1629471.2839999998,-71.356779,42.211101
18515,993902.28,-71.571306,42.399241
18520,326649.876,-71.564495,42.39648
18523,868615.356,-71.564936,42.399997
18524,1649999.736,-71.631188,42.408772
18535,1761644.864,-71.617944,42.409674
18538,562673.272,-71.615361,42.418818
18545,1146329.324,-71.616188,42.419942
18546,208596.332,-71.615336,42.420368
18547,86262.54,-71.569309,42.391273
18548,5679.1,-71.569764,42.391363
18549,130057.368,-71.571137,42.392187
18550,28718.312,-71.57048,42.391845
18562,117933.98400000001,-71.565677,42.391203
18566,243364.38,-71.57169,42.395415
18578,1029686.588,-71.545153,42.406768
18590,871054.38,-71.541093,42.415205
18591,246078.392,-71.540974,42.41536
18600,1201769.296,-71.539285,42.420513
18606,46819.696,-71.638991,42.319814
18607,248373.944,-71.636684,42.320255
18615,277235.728,-71.631866,42.322604
18617,68687.22,-71.631692,42.322702
18618,206683.372,-71.630445,42.323422
18621,685867.896,-71.630548,42.329546
18622,4422165.72,-71.623646,42.203924
18623,2361178.484,-71.620457,42.219421
18624,2936190.348,-71.640863,42.227276
18625,2069404.26,-71.616647,42.229863
18634,1590925.14,-71.620185,42.2382
18636,2964765.188,-71.609453,42.209037
18653,2857579.648,-71.534926,42.176998
18676,2864896.72,-71.543542,42.208057
18679,451625.944,-71.543524,42.209801
18698,844296.852,-71.528274,42.151858
18708,387051.588,-71.612745,42.270161
18716,838510.148,-71.610028,42.264451
18727,3208787.148,-71.59409,42.226474
18731,457843.06399999995,-71.592349,42.229918
18732,1695336.888,-71.592041,42.230393
18746,3980917.584,-71.567887,42.21876
18755,2688426.16,-71.590047,42.251322
18776,1674150.8560000001,-71.578343,42.242651
18778,60437.58,-71.551558,42.346575
18782,171556.644,-71.552013,42.349005
18783,106946.42,-71.55155,42.345461
18786,37242.94,-71.551501,42.345552
18803,461286.392,-71.556981,42.356128
18808,181826.848,-71.556472,42.352766
18812,399127.14800000004,-71.57314,42.262726
18813,193699.156,-71.567358,42.263022
18818,379806.252,-71.568994,42.264821
18819,138510.26,-71.565331,42.266223
18821,109337.62,-71.566128,42.262747
18822,29674.792000000005,-71.566117,42.262944
18829,651554.176,-71.626064,42.275657
18838,334983.208,-71.621705,42.271859
18841,456623.552,-71.629912,42.280566
18845,49509.796,-71.631588,42.282646
18847,345313.192,-71.558915,42.33936
18849,16511.236,-71.560826,42.340314
18850,13211.38,-71.560623,42.340633
18851,18902.436,-71.560138,42.340312
18853,72704.436,-71.560194,42.34167
18861,151554.256,-71.557696,42.343944
18874,219607.80799999996,-71.561668,42.348572
18883,460222.308,-71.435881,42.32877
18884,478311.736,-71.443245,42.329021
18900,161525.56,-71.5621,42.33967
18905,193854.58399999997,-71.563342,42.344022
18910,17264.464,-71.585184,42.288464
18911,109516.96,-71.579971,42.288524
18912,302438.976,-71.583142,42.289421
18914,213797.19200000004,-71.582483,42.289459
18916,391403.572,-71.581181,42.289402
18924,2347285.612,-71.58007,42.275885
18930,216212.304,-71.57544,42.288347
18937,297907.652,-71.56612,42.283919
18938,391774.208,-71.567084,42.284072
18940,128682.428,-71.575459,42.288553
18941,73505.488,-71.567501,42.288426
18942,56898.60400000001,-71.566233,42.288431
18952,767061.092,-71.508542,42.201241
18955,1550167.136,-71.511236,42.205694
18957,2091546.7720000003,-71.504754,42.196304
18963,2015960.94,-71.498245,42.088563
18972,1708572.18,-71.4948,42.10542
18980,268651.32,-71.577854,42.288649
18981,118615.476,-71.585522,42.288564
18984,322955.472,-71.573385,42.288734
18991,12111.427999999998,-71.567192,42.288794
18992,306826.828,-71.568082,42.294314
18993,75645.612,-71.567548,42.288708
18996,23206.596,-71.566219,42.288959
18998,137948.328,-71.566045,42.293791
19002,1310987.356,-71.592647,42.319105
19005,575717.268,-71.585874,42.331596
19010,1680092.988,-71.580797,42.317129
19017,1056157.172,-71.564516,42.307198
19022,274796.704,-71.575227,42.320739
19023,584170.16,-71.569141,42.315494
19024,356695.304,-71.568954,42.316362
19025,111429.92,-71.575778,42.320886
19029,461166.83200000005,-71.579032,42.321442
19035,318256.764,-71.573709,42.325905
19036,532520.24,-71.572888,42.326571
19040,384887.552,-71.575863,42.335888
19041,144356.744,-71.575312,42.33656
19052,182807.24,-71.569722,42.333656
19053,298051.124,-71.569697,42.333495
19061,1358082.04,-71.483197,42.265602
19073,620360.972,-71.466994,42.255426
19074,384170.192,-71.467119,42.255688
19082,754447.512,-71.466984,42.262002
19085,1235246.096,-71.467644,42.204745
19091,1765662.08,-71.45995,42.208334
19097,1372190.12,-71.492557,42.238131
19104,1868077.176,-71.484841,42.230728
19112,1676793.1320000002,-71.476471,42.20501
19115,1666200.116,-71.481884,42.233509
19122,536716.796,-71.490872,42.239032
19124,1082735.36,-71.493164,42.244898
19126,1484122.192,-71.494936,42.251065
19129,67611.18,-71.563626,42.314902
19130,341260.108,-71.563264,42.314179
19133,1065171.9959999998,-71.563103,42.315686
19141,1594009.788,-71.552809,42.307399
19147,879064.9000000001,-71.564301,42.335141
19159,729555.12,-71.543085,42.290536
19162,312840.696,-71.544424,42.295804
19166,596628.312,-71.544663,42.298644
19172,560066.864,-71.536055,42.290815
19173,37577.708,-71.536059,42.290918
19174,523553.24,-71.536098,42.291898
19188,720313.132,-71.497431,42.267083
19191,1221126.06,-71.564297,42.276205
19196,101554.264,-71.560688,42.288809
19202,60389.756,-71.561134,42.288907
19203,126111.888,-71.562607,42.289008
19209,7484.456,-71.559614,42.289088
19210,62577.704,-71.559576,42.288983
19211,272572.888,-71.559033,42.289076
19212,284457.152,-71.559168,42.289452
19213,248888.052,-71.558871,42.289227
19215,1223278.14,-71.342319,42.258735
19230,2713653.32,-71.32117,42.21922
19233,2635353.476,-71.334867,42.232851
19238,1145193.504,-71.32631,42.23064
19239,3652235.188,-71.32075,42.23616
19242,162948.324,-71.57097,42.384998
19243,290841.656,-71.570214,42.384286
19245,594344.716,-71.565268,42.378608
19269,531408.332,-71.579316,42.394314
19271,233859.35999999996,-71.580667,42.395446
19274,1159911.34,-71.536584,42.266631
19279,585401.628,-71.535627,42.266559
19292,1418495.708,-71.517574,42.219604
19295,707460.432,-71.529836,42.225056
19301,688713.424,-71.526839,42.226564
19307,501267.256,-71.522362,42.223286
19310,733165.832,-71.560262,42.263092
19313,83751.78,-71.562865,42.262615
19314,52929.21199999999,-71.564396,42.265967
19316,372835.904,-71.564082,42.267028
19326,2123206.26,-71.55071,42.269424
19331,1709982.988,-71.548615,42.244934
19332,1755965.764,-71.548982,42.24556
19337,896126.112,-71.543883,42.228478
19339,1227199.708,-71.541829,42.230368
19347,376004.244,-71.539595,42.227649
19349,610628.788,-71.535341,42.225459
19354,2188916.4359999998,-71.56256,42.237923
19355,1131934.3,-71.562354,42.260217
19356,860951.5600000002,-71.549006,42.218536
19357,469404.51600000006,-71.547123,42.220123
19366,1432053.812,-71.491596,42.190833
19368,742527.38,-71.490256,42.191313
19374,1468961.984,-71.483605,42.178137
19379,721927.192,-71.477815,42.181632
19380,723947.756,-71.485316,42.185913
19382,578754.092,-71.477631,42.186455
19385,2093722.764,-71.471705,42.172168
19390,1065949.1360000002,-71.478636,42.191898
19411,1495492.348,-71.45399,42.14552
19414,1048278.168,-71.45388,42.14172
19418,1277474.688,-71.474812,42.160288
19422,627654.132,-71.44286,42.14471
19429,1597369.4240000003,-71.550513,42.211261
19432,68352.45199999999,-71.549188,42.212033
19433,95982.768,-71.549018,42.212349
19460,1744368.444,-71.454549,42.189144
19462,1593651.108,-71.464298,42.191843
19471,540339.464,-71.460266,42.203731
19475,822058.692,-71.45471,42.203878
19488,1169619.612,-71.445145,42.1827
19492,671054.412,-71.444588,42.18302
19497,686621.124,-71.439656,42.188976
19503,453778.024,-71.446083,42.205549
19508,447166.3560000001,-71.31388,42.19721
19520,708632.12,-71.3124,42.19727
19524,710736.376,-71.30959,42.19207
19531,383440.876,-71.35899,42.17395
19533,500262.952,-71.35625,42.17215
19534,1487003.588,-71.3653,42.18611
19540,793340.38,-71.344832,42.172268
19544,1113474.236,-71.33875,42.17499
19548,789311.208,-71.3434,42.20895
19550,4430080.592,-71.32993,42.15618
19559,1138247.068,-71.37209,42.18434
19561,1689000.208,-71.37126,42.18838
19562,170731.68,-71.3665,42.18598
19575,5013724.688,-71.36838,42.07756
19586,867467.5800000001,-71.3683,42.10541
19611,1756264.664,-71.397225,42.203511
19615,3547632.144,-71.387439,42.194073
19624,1182854.904,-71.36984,42.1781
19625,103204.192,-71.36803,42.17714
19627,217383.99199999997,-71.423149,42.202935
19629,1002594.292,-71.420152,42.198291
19631,22226.204,-71.423583,42.201206
19632,108512.656,-71.420274,42.200947
19634,45396.932,-71.420736,42.200866
19637,935820.0320000001,-71.411427,42.178593
19639,2154698.364,-71.41135,42.174
19645,2216642.4,-71.411615,42.181893
19658,243663.28,-71.568431,42.342057
19665,380320.36,-71.568132,42.347681
19676,236083.17599999998,-71.582369,42.364531
19677,631707.216,-71.58008,42.365922
19681,506121.392,-71.566189,42.353522
19686,591738.308,-71.568007,42.359194
19692,708333.22,-71.569851,42.362054
19716,2841403.18,-71.617255,42.1
19721,1308811.364,-71.613662,42.080763
19732,445743.59199999995,-71.606518,42.080419
19735,237362.46800000002,-71.608568,42.082435
19738,1623433.504,-71.606546,42.08448
19743,2235700.264,-71.605094,42.075487
19747,6513509.24,-71.707691,42.100069
19748,1889586.0199999998,-71.698008,42.088936
19750,600215.112,-71.696593,42.090755
19751,2013043.676,-71.696605,42.091447
19761,8313138.316,-71.703005,42.126937
19766,11082638.112,-71.692371,42.154296
19767,193736913.048,-71.678027,42.011598
19768,10671901.688,-71.680342,42.031746
19770,13060208.336,-71.65306,42.024785
19771,2440853.268,-71.674163,42.030356
19776,5001684.996,-71.679683,42.057178
19786,3245300.772,-71.683788,42.075962
19793,585903.78,-71.671657,42.069608
19795,1363498.108,-71.671166,42.070003
19811,3410843.548,-71.657563,42.031798
19824,120958.85200000001,-71.665701,42.065913
19825,1511047.104,-71.660553,42.063969
19826,2392335.82,-71.6601,42.064381
19827,62254.892,-71.664206,42.067227
19840,2922058.356,-71.634514,42.043666
19849,2846711.644,-71.678894,42.112289
19855,695396.828,-71.685601,42.119327
19858,1282914.668,-71.687237,42.119968
19859,1247142.316,-71.68687,42.120665
19870,998636.856,-71.622929,42.064289
19871,599844.476,-71.622481,42.064259
19872,810509.196,-71.62251,42.064695
19890,3755379.6000000006,-71.61008,42.052323
19898,1251326.916,-71.634656,42.130251
19907,2062457.824,-71.679875,42.154636
19908,16115695.651999999,-71.682527,42.165029
19919,1319942.4,-71.66452,42.139708
19924,4669666.876,-71.666351,42.165747
19931,1997728.04,-71.631637,42.049763
19934,91723945.152,-71.594099,42.013576
19935,7090039.516,-71.58725,42.013736
19936,4916307.2,-71.586822,42.013745
19937,9940086.884,-71.583006,42.013833
19944,3887732.52,-71.609506,42.026736
19945,1757113.54,-71.623155,42.039468
19948,893388.188,-71.620466,42.039801
19949,170062.144,-71.620905,42.040895
19951,4160018.464,-71.601914,42.020148
19954,36740.788,-71.603679,42.023744
19955,183620.248,-71.604295,42.024099
19958,239968.87600000002,-71.602911,42.022968
19964,722166.312,-71.597371,42.01931
19965,299509.756,-71.59255,42.016428
19968,245277.34,-71.624904,42.041812
19974,1440530.616,-71.608107,42.029206
19975,693818.636,-71.605207,42.026583
19977,318543.708,-71.604314,42.025335
19983,45707.788,-71.629344,42.046266
19984,125884.724,-71.628022,42.046477
19985,77845.516,-71.628404,42.045247
19988,32101.86,-71.624989,42.044292
19989,16929.696,-71.62461,42.043972
19990,12422.284,-71.624098,42.044689
19991,75968.424,-71.624757,42.045138
19992,21401.24,-71.623566,42.04432
19995,918950.116,-71.622736,42.051813
19997,27857.48,-71.622012,42.043495
20000,84265.888,-71.621876,42.043524
20002,333297.412,-71.621949,42.045486
20012,1466463.18,-71.670822,42.06176
20018,107293.144,-71.667415,42.065632
20019,96449.052,-71.667893,42.066799
20020,182890.932,-71.665937,42.06825
20022,12685.316,-71.666899,42.066412
20025,6922.523999999999,-71.664904,42.067879
20026,1271855.368,-71.66409,42.068311
20031,234026.74400000004,-71.591138,42.015638
20053,1698576.9639999997,-71.647853,42.121941
20060,1562039.444,-71.658286,42.133353
20073,928586.652,-71.64714,42.136629
20091,1662888.304,-71.672948,42.1266
20096,811967.828,-71.672264,42.133812
20098,1644284.768,-71.672611,42.137294
20109,2558607.912,-71.646979,42.090317
20119,2334827.46,-71.633041,42.094147
20128,165985.148,-71.664327,42.11047
20133,1197883.596,-71.660034,42.109498
20136,1216738.208,-71.659477,42.112283
20157,3296006.168,-71.618821,42.159388
20175,830296.376,-71.620569,42.169796
20176,324844.52,-71.603696,42.181086
20178,1449963.9,-71.603272,42.181994
20187,2742586.84,-71.611516,42.198797
20190,2758978.516,-71.599023,42.158564
20192,4126398.192,-71.585114,42.147922
20196,460987.492,-71.598975,42.173209
20220,342862.212,-71.643025,42.091032
20226,2164275.12,-71.644626,42.097458
20235,488892.796,-71.606243,42.170377
20246,1741080.544,-71.630093,42.173496
20248,1146006.512,-71.628514,42.17283
20263,1400848.652,-71.61245,42.17522
20265,1147405.364,-71.645275,42.124089
20280,678299.748,-71.644987,42.140038
20283,2424736.58,-71.63211,42.126836
20300,2836871.856,-71.61566,42.113434
20303,5678573.936,-71.611683,42.124281
20312,1006958.2319999998,-71.581968,42.084131
20319,1227187.752,-71.624916,42.078253
20340,2740948.868,-71.643632,42.168235
20341,464669.94,-71.64161,42.140235
20352,2354961.364,-71.638186,42.140772
20355,8494355.408,-71.645001,42.182244
20363,1298397.688,-71.630054,42.077083
20364,995803.284,-71.629626,42.076557
20386,1610807.968,-71.640915,42.087002
20406,2074796.416,-71.665129,42.109135
20409,529375.812,-71.665,42.110432
20414,1669296.72,-71.66155,42.154425
20425,2171365.028,-71.651688,42.154453
20443,1325717.148,-71.587515,42.093476
20449,3219033.44,-71.592227,42.102077
20454,1125633.488,-71.578335,42.08118
20457,523051.088,-71.580149,42.085739
20460,229925.83600000004,-71.605705,42.174419
20467,158739.812,-71.603144,42.173762
20471,208907.188,-71.602569,42.177869
20482,327666.136,-71.615307,42.168679
20488,1479602.824,-71.607085,42.160673
20492,427235.704,-71.612725,42.166273
20505,1572919.404,-71.629351,42.367039
20508,401410.744,-71.615451,42.353442
20511,1556934.232,-71.610569,42.361535
20513,1166056.724,-71.60925,42.338293
20517,594583.836,-71.602484,42.336102
20520,14933.044000000002,-71.612003,42.3545
20521,537063.52,-71.611938,42.354414
20523,158727.856,-71.612482,42.355105
20524,144787.16,-71.609621,42.35732
20525,209182.17599999998,-71.607948,42.358081
20526,274713.012,-71.598902,42.360719
20527,105918.204,-71.619676,42.349447
20528,243770.884,-71.619376,42.349155
20529,62207.068,-71.596696,42.361037
20530,46257.764,-71.607978,42.358176
20531,330523.62,-71.605643,42.35924
20532,64705.872,-71.605713,42.359337
20539,1560341.692,-71.642099,42.341496
20542,301900.956,-71.630341,42.344466
20545,203825.88799999998,-71.629524,42.3443
20556,758775.584,-71.634992,42.340919
20568,1683883.04,-71.641196,42.369641
20571,665769.86,-71.63044,42.361524
20580,340243.848,-71.627477,42.328251
20582,367419.836,-71.624484,42.320717
20594,461405.952,-71.625453,42.336615
20597,336394.016,-71.618558,42.323972
20598,323947.82,-71.619944,42.328044
20604,875681.352,-71.613375,42.320452
20612,115662.344,-71.622817,42.338149
20613,54256.328,-71.622787,42.338451
20616,132472.48,-71.62387,42.342895
20618,36513.624,-71.623971,42.343253
20620,30643.228000000003,-71.624385,42.344917
20621,38390.716,-71.624601,42.346241
20622,112434.224,-71.625088,42.348224
20623,36716.876,-71.623952,42.347023
20624,1044344.644,-71.630259,42.352448
20625,3084.648,-71.624223,42.345199
20627,75286.932,-71.623495,42.345076
20630,33608.316,-71.589559,42.362832
20631,85031.072,-71.589516,42.362556
20632,16176.468,-71.589978,42.363173
20633,347560.92,-71.589781,42.36538
20634,208596.332,-71.5836,42.363876
20635,534014.74,-71.585347,42.358708
20639,114048.284,-71.581962,42.340788
20640,43460.06,-71.581939,42.341048
20641,100346.70800000001,-71.580868,42.340657
20644,32054.036,-71.580729,42.341134
20646,5511.716,-71.578653,42.341306
20647,53718.308000000005,-71.578647,42.341202
20648,80798.648,-71.578513,42.341958
20651,17587.276,-71.575555,42.341035
20652,12458.152,-71.575052,42.341044
20653,49067.424,-71.572006,42.3411
20654,24270.679999999997,-71.575828,42.34113
20655,20970.824,-71.575858,42.341251
20656,983608.1640000001,-71.603918,42.396275
20658,647608.696,-71.60461,42.396928
20668,23027.256,-71.594185,42.336655
20669,535042.956,-71.595762,42.336274
20671,13008.128,-71.593931,42.336579
20672,181922.496,-71.594033,42.336722
20674,231408.38,-71.593707,42.336079
20678,143806.768,-71.589793,42.338859
20679,387302.664,-71.589842,42.338965
20687,714693.812,-71.6403,42.269245
20692,893208.848,-71.631881,42.256308
20698,357209.412,-71.635682,42.270617
20700,1007125.616,-71.627116,42.261649
20701,2071436.78,-71.67157,42.280325
20702,7709754.864000001,-71.672939,42.281793
20703,207400.73200000002,-71.672867,42.281716
20704,52271.632,-71.672436,42.281959
20706,62063.596,-71.670899,42.281194
20709,17503.584,-71.670686,42.28251
20711,16379.720000000001,-71.669601,42.282747
20714,488761.2800000001,-71.667381,42.283313
20717,44165.464,-71.682162,42.415426
20718,27175.988,-71.683639,42.415768
20719,35628.88,-71.683148,42.417079
20720,59684.352,-71.684708,42.417421
20721,146305.572,-71.681612,42.416747
20725,583094.12,-71.69415,42.419891
20732,202474.85999999996,-71.692821,42.423443
20739,106611.652,-71.687412,42.423499
20743,462589.596,-71.694773,42.426799
20747,2013569.74,-71.701601,42.43819
20748,903801.8639999998,-71.700021,42.438518
20752,27563637.387999997,-71.674114,42.248521
20753,1674198.68,-71.666641,42.251597
20754,1214167.668,-71.660717,42.254052
20755,1998493.224,-71.644695,42.22787
20756,5748600.228,-71.644657,42.227691
20757,1525609.512,-71.65798,42.25094
20760,2854602.604,-71.648299,42.244599
20777,528108.476,-71.70654,42.429263
20788,660915.724,-71.699428,42.42567
20799,727522.6,-71.71425,42.434196
20808,1251386.696,-71.597944,42.320663
20810,326016.208,-71.596059,42.321646
20813,665064.456,-71.591223,42.324325
20823,328144.376,-71.587209,42.333408
20840,1099832.44,-71.710548,42.421746
20844,395384.92,-71.710554,42.431349
20849,362577.656,-71.638355,42.318106
20853,1170396.752,-71.647096,42.322105
20858,144237.184,-71.644699,42.321022
20862,58297.456000000006,-71.643466,42.319911
20870,55069.336,-71.641117,42.319632
20872,543842.572,-71.640226,42.322075
20890,1412744.872,-71.662387,42.336916
20891,119225.232,-71.660609,42.336539
20892,64490.664,-71.659473,42.336249
20893,343531.748,-71.655645,42.341481
20895,267886.136,-71.655188,42.342299
20897,3903837.252,-71.654291,42.345648
20911,727773.676,-71.673977,42.332487
20912,462924.364,-71.673217,42.332186
20914,255057.34799999997,-71.659057,42.336157
20929,863725.352,-71.65279,42.333325
20930,328060.684,-71.653195,42.333928
20935,812063.4760000001,-71.642684,42.305185
20943,98684.824,-71.688238,42.418473
20947,100274.972,-71.687264,42.421179
20958,74043.508,-71.684167,42.421082
20963,226327.08,-71.687688,42.426308
20968,488175.43600000005,-71.669918,42.418172
20974,363522.18,-71.680164,42.420372
20982,546066.388,-71.670466,42.41972
20986,688139.536,-71.668204,42.419647
20996,73720.696,-71.632623,42.286498
20997,36800.568,-71.632969,42.284972
21004,751841.104,-71.640531,42.295073
21013,454602.98800000007,-71.636728,42.293702
21019,528538.892,-71.633533,42.289466
21025,757986.488,-71.630419,42.286709
21026,363868.904,-71.638456,42.297125
21028,370002.332,-71.657301,42.293757
21030,1000848.716,-71.662762,42.29357
21031,418842.59199999995,-71.65727,42.300574
21033,139909.112,-71.656245,42.297103
21035,254866.052,-71.656216,42.298817
21038,768495.812,-71.652913,42.294042
21049,706228.964,-71.643203,42.272283
21060,1638761.096,-71.63205,42.252986
21070,837768.876,-71.617857,42.243555
21076,708703.856,-71.61893,42.250173
21077,497859.796,-71.618652,42.248927
21085,1753526.74,-71.652504,42.269231
21104,156085.58,-71.599035,42.284332
21106,290016.692,-71.598289,42.28476
21108,196186.004,-71.598485,42.285814
21109,12828.788,-71.597774,42.286003
21110,395731.6439999999,-71.607945,42.285119
21116,2552056.024,-71.603163,42.295977
21123,980906.1080000001,-71.62686,42.312563
21125,463713.45999999996,-71.622755,42.31711
21128,1879865.792,-71.613477,42.314475
21146,362541.788,-71.616132,42.2667
21149,83476.792,-71.615706,42.267013
21156,298373.936,-71.615065,42.270174
21163,550848.788,-71.63451,42.271188
21166,10987.564,-71.632338,42.282935
21167,98481.572,-71.631973,42.282485
21169,605894.212,-71.633761,42.283602
21174,3586.8,-71.632917,42.284526
21177,20767.572,-71.632107,42.283835
21189,362159.196,-71.621865,42.271653
21200,1389586.1,-71.614652,42.286254
21211,454100.836,-71.640589,42.303927
21215,711920.02,-71.642892,42.31552
21221,40399.324,-71.642324,42.319776
21227,1560413.428,-71.631327,42.305481
21237,274916.264,-71.657552,42.30679
21239,209325.648,-71.657693,42.307367
21243,1118722.92,-71.657157,42.307928
21255,384815.816,-71.665922,42.330322
21257,1626111.648,-71.665434,42.327754
21264,953670.34,-71.653374,42.282589
21269,691941.544,-71.653471,42.282688
21280,26912.956,-71.669182,42.284367
21281,21891.436,-71.669572,42.283638
21282,582161.552,-71.669091,42.284524
21284,291009.04,-71.667367,42.283418
21285,208189.828,-71.684159,42.332016
21287,302462.888,-71.679407,42.331616
21288,52331.412,-71.681221,42.332619
21290,78825.908,-71.679699,42.33239
21292,420229.48800000007,-71.681056,42.333305
21297,1378502.888,-71.672526,42.305631
21305,1062505.808,-71.66734,42.305379
21315,21688.184,-71.678418,42.331536
21316,53933.516,-71.678216,42.331455
21319,700250.964,-71.677161,42.331151
21330,124402.17999999998,-71.612692,42.26902
21331,25872.784,-71.613535,42.269193
21336,5344.332,-71.612778,42.269478
21349,1369189.164,-71.603044,42.245216
21352,851697.616,-71.602838,42.246012
21353,595360.976,-71.613514,42.259613
21354,108130.064,-71.610105,42.260287
21356,1340255.644,-71.607194,42.258068
21357,152427.044,-71.609278,42.2592
21372,910927.64,-71.573683,42.244309
21375,1190805.644,-71.570219,42.241411
21381,1505260.4,-71.574948,42.261814
21386,641786.124,-71.602117,42.335619
21395,61465.796,-71.597298,42.286236
21398,58859.388,-71.596501,42.286444
21399,313498.276,-71.595143,42.287442
21400,184768.024,-71.595683,42.286885
21406,428778.028,-71.585719,42.287521
21411,699772.724,-71.617065,42.329026
